symbol,date,open,high,low,close,volume,factor
GOOGL,2023-08-10,131.32,132.05,129.45,129.69,20857800,1
GOOGL,2023-08-11,128.66,129.93,128.17,129.56,19591100,1
GOOGL,2023-08-14,129.39,131.37,128.96,131.33,24695600,1
GOOGL,2023-08-15,131.10,131.42,129.28,129.78,19770700,1
GOOGL,2023-08-16,128.70,130.28,127.87,128.70,25216100,1
GOOGL,2023-08-17,129.80,131.99,129.29,129.92,33446300,1
GOOGL,2023-08-18,128.51,129.25,126.38,127.46,30504800,1
GOOGL,2023-08-21,127.18,128.73,126.56,128.37,25248700,1
GOOGL,2023-08-22,128.51,130.28,128.32,129.08,22054900,1
GOOGL,2023-08-23,130.18,133.41,129.87,132.37,27819700,1
GOOGL,2023-08-24,133.95,134.25,129.57,129.78,28500700,1
GOOGL,2023-08-25,129.54,130.76,127.25,129.88,26762900,1
GOOGL,2023-08-28,131.31,132.54,130.14,131.01,20543300,1
GOOGL,2023-08-29,132.24,136.57,132.24,134.57,43075600,1
GOOGL,2023-08-30,134.78,136.28,134.07,135.88,28315800,1
GOOGL,2023-08-31,136.01,138.00,135.79,136.17,30053800,1
GOOGL,2023-09-01,137.46,137.46,134.85,135.66,21543700,1
GOOGL,2023-09-05,135.44,136.42,134.58,135.77,19403100,1
GOOGL,2023-09-06,136.02,136.53,133.67,134.46,18684500,1
GOOGL,2023-09-07,133.59,135.58,132.95,135.26,18844300,1
GOOGL,2023-09-08,134.91,136.66,134.85,136.38,23558300,1
GOOGL,2023-09-11,136.54,137.48,135.79,136.92,20763400,1
GOOGL,2023-09-12,136.26,136.87,135.19,135.34,18405500,1
GOOGL,2023-09-13,135.09,136.90,134.15,136.71,20749500,1
GOOGL,2023-09-14,137.60,138.70,136.24,138.10,24751000,1
GOOGL,2023-09-15,137.98,138.52,136.48,137.40,38919600,1
GOOGL,2023-09-18,136.61,139.16,136.61,138.21,21861300,1
GOOGL,2023-09-19,137.42,138.41,136.62,138.04,20353700,1
GOOGL,2023-09-20,138.08,138.08,133.62,133.74,29927500,1
GOOGL,2023-09-21,131.44,132.23,130.07,130.44,31503900,1
GOOGL,2023-09-22,130.76,132.03,129.60,130.25,26397300,1
GOOGL,2023-09-25,129.83,131.17,128.96,131.11,20094600,1
GOOGL,2023-09-26,129.77,130.36,127.22,128.57,25718700,1
GOOGL,2023-09-27,128.57,130.90,128.57,130.54,22746500,1
GOOGL,2023-09-28,129.84,133.30,129.79,132.31,22513100,1
GOOGL,2023-09-29,133.28,134.05,130.36,130.86,30859800,1
