symbol,date,open,high,low,close,volume,factor
VOO,2024-04-29,468.84,469.42,466.21,468.84,3253200,1
VOO,2024-04-30,467.42,468.34,461.36,461.43,4364800,1
VOO,2024-05-01,460.77,467.07,459.44,459.93,6115400,1
VOO,2024-05-02,463.36,464.95,459.16,464.22,3972400,1
VOO,2024-05-03,469.76,471.00,467.44,469.98,4586900,1
VOO,2024-05-06,472.22,474.81,471.82,474.72,4782500,1
VOO,2024-05-07,475.70,476.64,474.71,475.40,3451300,1
VOO,2024-05-08,473.59,475.86,473.50,475.42,3214900,1
VOO,2024-05-09,475.59,478.15,474.94,478.15,3486000,1
VOO,2024-05-10,479.69,480.39,477.59,478.74,3347200,1
VOO,2024-05-13,480.35,480.42,477.73,478.77,3108400,1
VOO,2024-05-14,478.98,481.47,478.48,481.04,3257700,1
VOO,2024-05-15,483.34,487.23,482.74,486.90,4399500,1
VOO,2024-05-16,487.05,488.57,485.83,485.97,3347400,1
VOO,2024-05-17,486.09,486.73,484.70,486.69,3274000,1
VOO,2024-05-20,486.78,488.61,486.45,487.17,2599600,1
VOO,2024-05-21,486.53,488.58,486.35,488.48,2453600,1
VOO,2024-05-22,487.79,488.43,484.94,487.06,3250600,1
VOO,2024-05-23,489.91,489.99,482.29,483.44,3811300,1
VOO,2024-05-24,485.18,487.40,484.33,486.73,2555200,1
VOO,2024-05-28,487.40,487.65,484.53,487.12,4034700,1
VOO,2024-05-29,483.19,484.68,482.96,483.69,5605000,1
VOO,2024-05-30,482.12,482.75,479.20,480.44,3386800,1
VOO,2024-05-31,481.24,484.91,476.48,484.62,5334000,1
VOO,2024-06-03,486.30,486.41,480.40,485.15,4211300,1
VOO,2024-06-04,484.00,486.41,482.56,485.74,2560300,1
VOO,2024-06-05,487.87,491.55,486.06,491.55,3026100,1
VOO,2024-06-06,491.84,492.18,489.64,491.44,21344000,1
VOO,2024-06-07,490.55,493.53,489.54,490.80,3063600,1
VOO,2024-06-10,490.17,492.69,489.56,492.41,3461900,1
VOO,2024-06-11,490.99,493.66,489.11,493.53,4028400,1
VOO,2024-06-12,497.93,500.15,496.71,497.64,3698800,1
VOO,2024-06-13,499.30,499.45,496.06,498.58,8808900,1
VOO,2024-06-14,497.26,499.04,496.29,498.98,5812000,1
VOO,2024-06-17,498.48,504.18,497.91,502.94,4609500,1
VOO,2024-06-18,503.05,504.36,502.63,504.28,3431700,1
VOO,2024-06-20,505.14,505.74,501.19,502.88,4810900,1
VOO,2024-06-21,502.10,503.22,500.85,501.78,4338100,1
VOO,2024-06-24,502.03,504.44,500.43,500.43,7022800,1
VOO,2024-06-25,501.71,502.83,500.32,502.51,6325200,1
VOO,2024-06-26,501.47,503.77,500.89,503.07,3202700,1
VOO,2024-06-27,503.00,504.48,502.32,503.85,3619700,1
VOO,2024-06-28,502.97,505.73,499.01,500.13,5598600,1
VOO,2024-07-01,501.49,501.68,498.60,501.28,4368500,1
VOO,2024-07-02,499.69,504.61,499.61,504.53,4210100,1
VOO,2024-07-03,504.22,507.14,504.22,506.81,2131100,1
VOO,2024-07-05,507.13,510.10,506.49,509.84,3156900,1
VOO,2024-07-08,510.50,511.21,509.32,510.33,3143400,1
VOO,2024-07-09,511.21,512.01,510.54,510.89,3140600,1
VOO,2024-07-10,511.98,516.18,511.69,515.81,3446900,1
VOO,2024-07-11,516.00,516.79,510.83,511.39,5537800,1
VOO,2024-07-12,512.49,518.03,512.17,514.55,5238200,1
VOO,2024-07-15,516.58,519.12,514.34,516.11,7771500,1
VOO,2024-07-16,517.33,519.40,516.60,519.04,4164300,1
VOO,2024-07-17,513.56,515.11,511.56,511.79,4984300,1
VOO,2024-07-18,513.25,514.19,505.87,507.94,5055900,1
VOO,2024-07-19,507.64,509.20,503.56,504.55,4039400,1
VOO,2024-07-22,508.27,510.32,506.44,509.79,4342900,1
VOO,2024-07-23,509.66,511.65,508.49,508.94,3116000,1
VOO,2024-07-24,504.43,504.70,496.55,497.29,6157400,1
VOO,2024-07-25,497.55,503.14,493.92,494.78,5646600,1
VOO,2024-07-26,498.36,502.89,497.67,500.33,3636000,1
VOO,2024-07-29,501.82,502.77,498.77,500.70,3096200,1
VOO,2024-07-30,502.05,503.01,494.92,498.08,3817800,1
VOO,2024-07-31,504.48,508.65,503.31,505.93,5367600,1
VOO,2024-08-01,507.84,509.90,495.75,499.03,6939200,1
VOO,2024-08-02,492.41,493.52,485.80,489.91,8561200,1
VOO,2024-08-05,470.17,481.18,468.89,475.20,15244300,1
VOO,2024-08-06,477.39,486.86,475.94,479.94,8255000,1
VOO,2024-08-07,485.70,488.55,476.11,476.61,5976400,1
VOO,2024-08-08,481.49,488.27,479.64,487.73,4177200,1
VOO,2024-08-09,486.93,491.21,485.82,489.82,7661300,1
VOO,2024-08-12,490.94,492.35,487.98,490.07,3578100,1
VOO,2024-08-13,493.14,498.38,492.92,498.21,3247900,1
VOO,2024-08-14,498.92,500.85,496.48,499.80,3700500,1
VOO,2024-08-15,505.09,508.59,504.49,508.38,4279000,1
VOO,2024-08-16,506.84,510.11,506.65,509.45,3449300,1
VOO,2024-08-19,509.86,514.35,509.06,514.35,3804300,1
VOO,2024-08-20,513.92,515.48,512.25,513.50,3156000,1
VOO,2024-08-21,514.47,516.66,512.85,515.30,3344100,1
VOO,2024-08-22,517.05,517.63,510.10,511.13,3677100,1
VOO,2024-08-23,514.33,517.55,512.25,516.66,5102800,1
VOO,2024-08-26,517.64,518.29,513.88,515.39,3398600,1
VOO,2024-08-27,514.26,516.59,513.16,516.08,3031800,1
VOO,2024-08-28,515.80,516.23,510.16,513.13,3940400,1
VOO,2024-08-29,514.99,518.09,512.13,513.21,3487100,1
VOO,2024-08-30,515.42,518.58,512.12,518.04,5637700,1
VOO,2024-09-03,515.12,515.43,505.10,507.56,5866400,1
VOO,2024-09-04,505.68,509.53,505.02,506.30,3601400,1
VOO,2024-09-05,506.36,508.94,502.84,505.05,3425600,1
VOO,2024-09-06,505.34,506.94,495.80,496.64,7411400,1
VOO,2024-09-09,500.60,503.37,498.75,502.23,3656800,1
VOO,2024-09-10,503.95,504.71,499.50,504.30,2975400,1
VOO,2024-09-11,504.31,510.44,496.25,509.46,5956900,1
VOO,2024-09-12,510.09,514.14,508.06,513.84,4092900,1
VOO,2024-09-13,514.43,517.53,514.23,516.57,4416600,1
VOO,2024-09-16,516.34,517.59,514.65,517.35,4256300,1
VOO,2024-09-17,519.44,520.74,515.50,517.59,8150000,1
VOO,2024-09-18,518.18,522.73,515.47,515.91,6921300,1
VOO,2024-09-19,524.88,526.60,522.19,524.91,5558400,1
VOO,2024-09-20,523.51,524.92,521.12,523.88,5612700,1
VOO,2024-09-23,525.00,525.83,523.83,525.17,29289200,1
VOO,2024-09-24,526.01,526.84,523.38,526.68,4650600,1
VOO,2024-09-25,526.61,527.30,524.65,525.61,35418000,1
VOO,2024-09-26,529.67,529.92,525.49,527.70,5273900,1
VOO,2024-09-27,527.09,527.77,524.32,525.38,5598600,1
VOO,2024-09-30,524.32,527.96,522.19,527.67,8013000,1
VOO,2024-10-01,527.04,527.10,520.23,522.74,9198700,1
VOO,2024-10-02,521.85,523.85,519.58,522.83,3270600,1
VOO,2024-10-03,521.56,523.76,519.82,521.84,4008000,1
VOO,2024-10-04,526.16,527.02,522.30,526.65,5354400,1
VOO,2024-10-07,525.14,525.72,520.81,521.91,3970500,1
VOO,2024-10-08,524.32,527.38,523.50,526.85,2626700,1
VOO,2024-10-09,526.87,531.03,526.31,530.45,2941800,1
VOO,2024-10-10,529.27,530.90,528.09,529.56,3637600,1
VOO,2024-10-11,529.50,533.43,529.39,532.71,5429200,1
VOO,2024-10-14,534.25,537.98,533.97,537.07,2638900,1
VOO,2024-10-15,537.38,537.61,531.82,532.98,4811300,1
VOO,2024-10-16,532.93,535.73,532.22,535.22,3237200,1
VOO,2024-10-17,538.62,538.76,535.15,535.30,3225300,1
VOO,2024-10-18,536.90,538.10,535.56,537.36,5070400,1
VOO,2024-10-21,536.72,537.61,533.71,536.53,3671400,1
VOO,2024-10-22,534.11,537.28,533.47,536.16,3366600,1
VOO,2024-10-23,534.28,534.72,528.02,531.27,5227800,1
VOO,2024-10-24,533.17,533.18,530.04,532.47,4477800,1
VOO,2024-10-25,534.65,537.26,531.41,532.26,4327200,1
VOO,2024-10-28,535.53,535.57,533.67,533.92,3408000,1
VOO,2024-10-29,533.12,535.82,531.75,534.77,3027600,1
VOO,2024-10-30,534.35,536.20,532.59,533.16,3067000,1
VOO,2024-10-31,529.09,529.23,522.51,522.67,7972800,1
VOO,2024-11-01,525.16,529.08,524.54,524.94,6106900,1
VOO,2024-11-04,525.06,526.28,522.03,523.80,3681500,1
VOO,2024-11-05,524.72,530.17,524.48,530.10,3300300,1
VOO,2024-11-06,541.65,544.14,538.17,543.30,7483300,1
VOO,2024-11-07,545.22,548.48,545.15,547.53,6051300,1
VOO,2024-11-08,548.07,551.24,548.06,549.95,6798000,1
VOO,2024-11-11,551.43,551.73,548.85,550.40,4893100,1
VOO,2024-11-12,550.39,550.94,546.43,548.75,4818600,1
VOO,2024-11-13,549.16,550.88,546.97,549.03,3701600,1
VOO,2024-11-14,549.10,549.57,544.88,545.54,3940300,1
VOO,2024-11-15,542.13,542.57,536.75,538.50,7360100,1
VOO,2024-11-18,538.92,541.93,538.15,540.73,4494500,1
VOO,2024-11-19,537.50,543.37,536.90,542.70,6978400,1
VOO,2024-11-20,542.78,543.07,537.44,542.90,3949100,1
VOO,2024-11-21,545.58,547.07,540.04,545.64,4530600,1
VOO,2024-11-22,545.82,548.05,545.37,547.47,5574600,1
VOO,2024-11-25,551.20,552.38,547.20,549.23,4305000,1
VOO,2024-11-26,550.50,552.82,549.85,552.31,4438600,1
VOO,2024-11-27,552.04,552.38,549.11,550.55,3312200,1
VOO,2024-11-29,551.29,554.70,551.07,553.45,3988700,1
VOO,2024-12-02,554.36,555.57,553.89,555.01,5441000,1
VOO,2024-12-03,554.80,555.43,553.79,555.14,4202900,1
VOO,2024-12-04,556.83,558.88,556.17,558.64,5490300,1
VOO,2024-12-05,558.63,559.41,557.46,557.71,3021600,1
VOO,2024-12-06,558.47,559.96,558.08,558.82,5134900,1
VOO,2024-12-09,558.71,558.87,555.38,555.91,4412300,1
VOO,2024-12-10,556.58,556.88,553.57,554.33,4110100,1
VOO,2024-12-11,556.92,559.39,556.66,558.53,3514400,1
VOO,2024-12-12,557.67,558.20,555.62,555.65,4048600,1
VOO,2024-12-13,557.51,558.16,554.20,555.61,4666900,1
VOO,2024-12-16,557.13,558.80,556.42,557.79,22846800,1
VOO,2024-12-17,555.47,556.39,554.29,555.45,6110900,1
VOO,2024-12-18,555.30,557.53,538.53,539.14,24584900,1
